Date,kr_equity,samsung,hynix,sk,hanmi,tes,wonik,mobis,spy,efa,xli,ief,tip,gld,dbc,bil,gc,cl,usd_cash,krw_cash,ktb
2016-04-30,-0.002209959337835299,-0.0510673578097256,0.0,0.00448424837383854,0.15646248634659576,0.14705871945182247,,0.04618487255901482,-0.001544491744463583,0.01663316164394235,0.006907280388666059,-0.007016354431877314,-0.003382044266573292,0.045345156101662676,0.0910713088359103,-0.005028218377318483,0.038856004181375914,0.19116068407256126,-0.005303979640014167,0.001331866940514903,0.0037449999999999975
2016-05-31,-0.006134818930231711,0.03775091044680168,0.01953822449312481,0.022321512247788444,-0.10294118525513507,0.11355330791732032,,-0.02111333007234306,0.07481295281787892,0.055929871796837505,0.05231765412813627,0.05578549984622394,0.05002688436775293,-0.008037445036621294,0.06625718866533559,0.056834172109237135,-0.004155869914106436,0.13002086905689403,0.05708308613062796,0.0013072269593599195,0.002658333333333339
2016-06-30,0.0041151574591205,0.10372994200108376,0.12891992654308582,-0.11572066354343502,-0.08196722091214825,0.03289463165095219,0.02927934557941736,-0.011764542891851248,-0.035291758218562674,-0.061892700974494286,-0.03177689374301018,-0.008950170901172338,-0.017014390502057664,0.04759664037563227,0.0031939064179915544,-0.03884405870591323,0.04335363395939229,-0.05370953454479499,-0.03843471805926557,0.001183926905437005,0.009989166666666667
2016-07-31,0.02971186401190873,0.08000020727649404,0.06172823631099367,0.029629662433531934,0.07500011139343443,0.2388534917141798,0.08752720217929277,0.011904595010461927,0.010562967539970769,0.013779952961363584,0.010341240807925534,-0.02259323789296852,-0.018768269446501562,-0.005646326996280426,-0.09296125243380937,-0.024570268315321497,-0.0023670282979572077,-0.16076700530426813,-0.024802000599934204,0.0011263296687684665,0.012147500000000002
2016-08-31,0.018714121036208953,0.052631857158157436,0.05959331858257144,0.016786458457559883,-0.019933651209637415,0.028277553862338767,-0.06237420854867781,0.021568717524678593,-0.0032323241445041395,0.000893351828046951,0.005009948911477213,-0.014494045142665057,-0.007835388632099649,-0.03684333894486713,0.0032448696578109004,-0.0044242407185104415,-0.03549445210450142,0.06976535653314908,-0.004159142441812369,0.001118098515767496,0.0003674999999999978
2016-09-30,0.003126709563556984,-0.01358054020395072,0.10288031216200033,0.0,-0.06101695515373595,0.13250016091958172,0.09442062298348386,0.05566200684807976,-0.014928603142937646,-0.001818816761320563,-0.013152487067882856,-0.01264716164541091,-0.007591125889760186,-0.008197120729697471,0.02745386723339238,-0.01477015257377079,-0.01016225505600754,0.06302187080919364,-0.014772804709073939,0.0011098666182607353,-0.003569166666666664
2016-10-31,-0.0052602178826842705,0.02565720587614484,0.01990073666904224,0.05424537938376783,0.0,-0.05298019928833786,-0.08627452827605264,-0.003636268485350813,0.022875357662427875,0.017860300382032124,0.020060176726621526,0.025362936219662124,0.03529205815515768,0.01026721071242287,0.03745395112585537,0.04114909462391281,0.007790796875159378,0.01114388472635408,0.04117706004163457,0.001118098515767496,-0.002940000000000011
2016-11-30,-0.0047001229370375874,0.06528356841060567,0.046341306798453274,0.035794009834632545,-0.05415152547673996,-0.02097911903898919,-0.08798271224240184,-0.09124092272131301,0.05597104991197499,0.0003105229800044462,0.11102346387658812,-0.024599160240425855,-0.0026442860526777467,-0.06665476037088602,0.035472631595133475,0.018007314391570217,-0.06220621180564734,0.07452653440880486,0.018849329752521404,0.0011757009600361634,-0.017119999999999993
2016-12-31,0.03600947906942542,0.048094727721168296,0.05583572686866489,0.007392377978133746,0.22005789088306082,0.28685389389591265,0.23294112845557624,0.07429740692858222,0.05297142113516129,0.05997999743609994,0.0352090908013194,0.03082708560706915,0.03163069858608636,0.012286482151787848,0.0747977957164252,0.03227635232288861,0.013715057673004738,0.12139432228839753,0.03246203549864868,0.0012743632726075482,-0.008062499999999986
2017-01-31,0.034757776091904224,0.09489450466778382,0.20134198438653717,-0.05664473832550487,0.025889889795397858,-0.08208964925508955,-0.09160305224879206,-0.08333350710699527,-0.012575618116319909,0.001992030160738789,-0.011849463869068266,-0.027806228038278258,-0.02127710853831921,0.022635159678226158,-0.03544660586023529,-0.02951058693041797,0.01949636111115205,-0.046367366883290906,-0.029531497842062104,0.0012414877164492744,0.004199166666666638
2017-02-28,0.004588796685278451,-0.025848835030295447,-0.13035398298565193,0.006928306122443217,-0.0031546201847915123,-0.11382109956691899,-0.05882359985632735,0.05371904774542857,0.00794042435043707,-0.01861815103431208,0.007783274606546486,-0.023147950628040537,-0.026174062888573157,0.000721294364240066,-0.03201290761517139,-0.029677081724630128,0.005141869658697784,-0.00812822654377654,-0.029744008846340764,0.0012332669717645128,-0.0008408333333332965
2017-03-31,0.04293817795871302,0.07540390989886236,0.08137068352850241,0.11697254269115387,0.06645560435668818,0.05733935915741806,0.11160709660262413,-0.05686259101309021,-0.013689917893525916,0.01691320428493559,-0.02246293571648894,-0.01412739218040715,-0.014921356288073673,-0.01913499546028863,-0.046880024828687694,-0.01509427411811426,-0.019089362646142027,-0.07711573009177275,-0.01431757252928334,0.001225045484541054,-0.001097500000000021
2017-04-30,0.023893043324254792,0.08300958242274037,0.06930697357054294,-0.004106689413790443,0.10979257059888514,0.1301519603717216,0.04016074206254294,-0.07692307692307687,0.021607659045482563,0.036088428786811066,0.03146812779238495,0.022782328599079804,0.016116776593465776,0.02903362367682205,-0.01570136775696407,0.01231925990915439,0.026813251502874502,-0.013822632026910364,0.01222159843537618,0.001183926905437005,0.003800833333333341
2017-05-31,0.06401102738939723,0.0017927370859285308,0.05555556455541333,0.12783490352281723,0.04946509416692901,0.09021106193093242,0.1312741452347168,0.2364864284011492,0.008691827760065829,0.02988849476940625,0.012346859304900093,0.0028780621712924948,-0.005744332383469719,-0.006580684379036361,-0.019458598279943562,-0.005192837824125718,-0.0007102538425564076,-0.02571029961333504,-0.004561316415348293,0.0011510186621450647,-0.00193166666666667
2017-06-30,0.024195033936270205,0.06666553087654603,0.18245614788981612,0.01645343852606196,0.07133762167292401,-0.0052815308171222375,0.011945424268613003,-0.08925335260949119,0.026289476661528477,0.022806991507528407,0.033567877188672934,0.014592163515761314,0.010947541839381403,-0.002193661611994635,0.010002717839357578,0.0208369503139203,-0.005305656431833006,-0.02833089280488854,0.020628286509046356,0.0011427897418165855,0.006480833333333337
2017-07-31,0.007439741365060648,0.013882816355353933,-0.02077149910314946,-0.02338141395511384,0.004756311884663411,0.05840699786513848,0.10286682389957624,-0.015999876684621994,0.0008846455034166034,0.006749065523530273,-0.016393395037912595,-0.01559763966523986,-0.014748534732949126,0.0034125190243750048,0.020770052774849557,-0.018951822482943692,0.0011996379508552035,0.06870227842590171,-0.01841689520164569,0.0011510186621450647,-0.0025458333333333296
2017-08-31,-0.02066125563245913,-0.03900431418591488,0.039393807653875124,-0.014732950860121496,-0.05443786283062968,0.01672246087787599,-0.07033648453923069,-0.04065061027722017,0.0022751366731790235,-0.001088585520690688,0.0015537460274650527,0.013925839006807328,0.009727736241139207,0.04132005348058776,0.0033463077040485345,0.0004965418508031672,0.038494227085857036,-0.05920381459831725,0.00017022622480000749,0.0011510186621450647,0.00012666666666666837
2017-09-30,0.028886709861454474,0.11008864989078204,0.20845474552741616,0.07663566425743418,0.10638287117506451,0.04769741464182764,0.12171048996765621,0.016949412169587896,0.040682642670959224,0.04422039392306654,0.06281445406091812,0.005421723607880846,0.012965711871079089,-0.01424955400093686,0.04039495185208897,0.02086422973602109,-0.0067667344085889924,0.11602782138300749,0.020997462530884192,0.0011427897418165855,0.0019558333333333138
2017-10-31,0.05379778768221466,0.07410323417804121,-0.008443745647172984,0.005208118603368561,0.136877953815149,0.08477219570281447,0.06304985433537413,0.1104164852324736,0.003475751867320964,-0.0031623366817663534,-0.012307671998119551,-0.021478211588303986,-0.017311365083781394,-0.02696372008011061,0.019207247556128015,-0.018939730477068872,-0.030718603946615963,0.03179314556287838,-0.01871302365851779,0.0011427897418165855,-0.006545000000000002
2017-11-30,-0.02516843339719166,-0.07770524799137712,-0.06569346172895629,0.008635640087394147,0.17910416938066387,0.10274957593342138,-0.04551718064761645,0.02626635165773905,-0.008686369674145267,-0.03145692429567404,0.001986092096311065,-0.040774567130941075,-0.03725803176200382,-0.03466024427485548,-0.029075656218219725,-0.03756146660244819,-0.03338092964138284,0.015331950525278915,-0.03710117430179993,0.0012003765662376154,-0.0022041666666666494
2017-12-31,0.00753022097373246,0.012179361539945477,0.009738944661571658,-0.01675043187680092,0.021409613772620073,0.013178770636553372,-0.028893094215744375,-0.025320675891658317,0.0016664180244485571,0.003012785243168503,0.010531492316916191,-0.008507105435342943,-0.0010780019825585851,0.010503035006715011,0.017222421858612114,-0.009600424764412252,0.01539252897986243,0.04173303774199022,-0.009225701677760711,0.0013729187604631932,0.005516666666666666
2018-01-31,0.028218321664109647,-0.02080064047285235,-0.03921571060518192,0.12544178399137995,0.0,-0.08246092620841483,-0.013473194029662627,-0.058935399431039315,0.05937161946113534,0.05320151486918445,0.056659073395579185,-0.018711996486866278,-0.005675129004400148,0.03529350136358356,0.03243625372778136,0.004168827257666097,0.027955758059984737,0.0743893913392335,0.004039175523567584,0.0013729187604631932,-0.005639999999999999
2018-02-28,-0.05978326073122553,-0.056913857173477855,0.04489788250764626,-0.10675033214676677,-0.0042193834706055755,-0.04564894550086973,0.08042514043609361,-0.07878773958277019,-0.03020588613491426,-0.04226999529037778,-0.03249066927297417,-0.0030010145599790317,-0.004016353313969212,-0.01450580379687727,-0.02303970804786093,0.007223356571269157,-0.011275814510195104,-0.04165500627342966,0.0077336698661243375,0.001364709877352599,-0.005011666666666668
2018-03-31,0.008520151289026279,0.05355706092850698,0.05859407304996922,0.04042176807120046,-0.046610162392078824,-0.09417034913576994,-0.06460699067273623,0.05043859544642082,-0.04307998220969922,-0.024371711972052124,-0.04256111816160313,-0.0047396266441304125,-0.006177384128591923,-0.00989277900036456,0.006411652269337154,-0.014830438033741511,-0.010651110862276436,0.036563221505382604,-0.014752089326680151,0.001364709877352599,0.005408333333333311
2018-04-30,0.0252575652292808,0.07679811949360316,0.039360310828570055,-0.00675656405798597,-0.06666654950791862,-0.0066006793572293,0.027027191276038476,0.035490407530108126,0.010468555856740336,0.0205653873467464,-0.022737375631495804,-0.0075592843188057035,0.003953500888795869,-0.004317002192161246,0.039611114767862166,0.006317582757199736,0.00025724684648387175,0.061465505287257916,0.006738158990266863,0.001364709877352599,0.004906666666666698
2018-05-31,-0.037151659209458954,-0.043396124428089045,0.10532539024637577,-0.05782331817686037,-0.10095243773850171,0.0016611932960093334,-0.002923967611144329,-0.12096762301334985,0.03143804434848119,-0.012114624915318117,0.037912803681772855,0.01688938589014022,0.010273655939026627,-0.005082854737216813,0.03391126031623304,0.008467901413486967,-0.005357710393950055,-0.015508650146625835,0.008515473919452177,0.001364709877352599,-0.002887500000000018
2018-06-30,-0.033922911923209176,-0.07303830655750665,-0.08244111813976607,-0.061350856650516206,-0.10593230150023147,-0.22222219611412886,-0.17595312964941834,-0.027522954827477353,0.04832792373129635,0.02582207529612357,0.007009362811000841,0.04439162242953976,0.04908190642270638,0.0046539223728792045,0.022099766937814236,0.04388397028744806,0.0032091739235382555,0.15287955175562518,0.04395279551919429,0.001364709877352599,0.0073475000000000025
2018-07-31,-0.005826643708173207,-0.008574340268572844,0.007000888742812572,0.017374617337405196,0.2618483177179862,0.05543700616682834,0.04626334929641085,0.07547178028884582,0.03346476014402566,0.024967891300736955,0.07014279188580064,-0.008712651501387225,-0.008762162309753685,-0.025795169216750735,-0.02769099405767772,-0.0020695734423982204,-0.025434646870965083,-0.07589311980002755,-0.001820043796102011,0.001364709877352599,0.00756333333333334
2018-08-31,0.00520024066746716,0.04756744689573744,-0.03823874368313207,-0.0018975937629179818,0.14553994871210452,-0.16161606331163259,-0.09183673188433727,-0.017543897262182973,0.03079274602860882,-0.023425998405696258,0.0012453783966484,0.00903629049012733,0.005346997552080124,-0.022450372822403808,0.006435398641482237,0.000490893529359937,-0.020193978651432798,0.014015942545068771,0.000602108289688541,0.001364709877352599,0.006674166666666655
2018-09-30,0.0055075261136989795,-0.034065640580420276,-0.11927672311219661,0.0912549000491436,-0.15163931622023297,-0.20481937034717923,-0.1610486556414037,0.017857181825521984,0.0031136261513369234,0.006810656748638566,0.018897295747011267,-0.01483204932430393,-0.012491897464163904,-0.009403659365775696,0.031036512725834298,-0.0014189702370658308,-0.010125814419085,0.04647284469723534,-0.0010456554324120848,0.001364709877352599,0.009198333333333336
2018-10-31,-0.12129728366506598,-0.08719059197748924,-0.06703180337158243,-0.08885018975673209,-0.11207725218590203,-0.09090914295266517,-0.15178579011037363,-0.16666674607201593,-0.04785545404500213,-0.060365977704816776,-0.08832796474527227,0.01972690367128993,0.007287415037410705,0.04450553933722201,-0.03466142271533612,0.024571225832642485,0.04068177941876594,-0.08804394041893393,0.0247479555004666,0.0013893343063426933,0.0007791666666666615
2018-11-30,0.02917771263413438,-0.012971903052104716,0.0205280610989238,0.07648186205915453,-0.105549536867804,-0.09000007241863761,0.15000008520892383,-0.049999933299500254,3.517839379174603e-05,-0.013303833858900882,0.01919642789391629,-0.005118030217207803,-0.013473151608481393,-0.014851646411977115,-0.11485409811419445,-0.016351267685922433,-0.011778955946695313,-0.23435539172939024,-0.016308277625703194,0.001413952076400271,0.00839833333333333
2018-12-31,-0.021355054920555228,-0.06665305011663647,-0.10849673040537022,-0.061686785086030205,-0.02259748742060086,-0.0808251573301948,-0.0696488429369958,0.07526875033663694,-0.08863637571576777,-0.054107657926373176,-0.10716598602050886,0.027380143181584105,0.004665629207715849,0.04874370647644999,-0.04063131255391672,0.0011815127007599457,0.04693999086973322,-0.10895875230560814,0.0012509853034863294,0.0015779006482814495,0.012690833333333342
2019-01-31,0.09198641825231246,0.1925064616713381,0.22148753089287188,0.013461541472539196,0.025706974260830462,0.1316871781238309,0.13930351775222571,0.18421068832911125,0.07300268071220573,0.0593757011174878,0.10698126599375701,-5.626225667376694e-05,0.007612465616492203,0.0221377060153658,0.06407916398188362,-0.004801583323079894,0.02563538899604345,0.17679456418443973,-0.0046227278492382284,0.001545134543319504,0.001709999999999998
2019-02-28,-0.007579706058468694,-0.022751915267186784,-0.05277407194573247,0.03415553169343899,0.03759389927995427,0.14545450312028452,0.006550336818416991,-0.020000201651462435,0.038094534679355085,0.031006891809831183,0.06952612262382418,0.0002166840046677887,0.0037805045291008366,-0.0006252823714888445,0.03400689136472668,0.00735910523770178,0.00024328326185596438,0.06961767589702106,0.007475702655818317,0.001545134543319504,0.0018091666666666779
2019-03-31,-0.02187099354653721,-0.002188861048416535,0.05999997115108613,-0.00733938049172167,-0.032608675406596066,0.11111111917744676,0.01518430739610821,-0.054421632010761556,0.035648987712630475,0.026574356928076304,0.005542977461320708,0.04424509777795471,0.03732709333881634,0.000991857700292087,0.013411915782980621,0.019016149232285562,0.0018938328438480312,0.0691467478685639,0.019188785886141257,0.001569710227413701,0.0034066666666666473
2019-04-30,0.02808751066368309,0.02687580835270431,0.06469028921036979,-0.05175609018482863,0.1560548729835325,0.04285716432511877,0.19444444681979656,0.11510777790773896,0.06330586664474991,0.051498396402804625,0.06214700032434095,0.016274755296447285,0.023831782560159942,0.01479041981479634,0.03377988781922969,0.02353905465161854,0.01351370876795932,0.08561186588661629,0.023566827785756583,0.0015369411743291206,0.004827500000000009
2019-05-31,-0.07474999315935515,-0.0730640901172277,-0.1734178892380276,-0.09746591640369551,-0.2386608340684383,-0.11780822982037731,-0.20930230726716137,-0.06666665650278059,-0.039864377352552105,-0.026079652863673863,-0.05281596659959309,0.05679997397475356,0.043504786925309125,0.04355828808209106,-0.03565267746711975,0.027711410088113286,0.04392258928562853,-0.14150939234527393,0.027474555018805358,0.0015205522240770986,0.004624166666666664
2019-06-30,0.05518678101286323,0.1145148539990517,0.06431882003378853,0.006442472066390037,0.07234044286544794,0.024844799014599683,0.08371028576493789,0.08993141500513002,0.04000229709102787,0.02982165688072347,0.04935417585812529,-0.015824866818851646,-0.020373380536168217,0.050156084425681646,0.010899929977340683,-0.02589416338983952,0.049707693404974496,0.0626682299445338,-0.026025753775218652,0.0014877654706024757,0.012023333333333339
2019-07-31,-0.03919653001454548,-0.03510635307613397,0.10647464307024501,-0.04741373141997751,-0.1322752294171713,-0.012121180202525061,0.037578301007558323,0.023354562687567082,0.03720505051179579,0.0018595853178677846,0.027035477733649005,0.022147264910879816,0.02497635536399967,0.02183342280588141,0.010064619846612333,0.023600396965323123,0.03364344827048149,0.02367888762630299,0.02346923460868422,0.0013893343063426933,0.006948333333333331
2019-08-31,-0.02980854918383713,-0.029768339339674932,0.0065016339978341,-0.0950226137636252,-0.12499992906598056,-0.08588962219441887,-0.05432589319541137,0.031120302629851437,0.005334337772737507,0.002782002287224916,-0.004612050109966015,0.06285745681276178,0.04628753720099832,0.10335348584573567,-0.024888272217608032,0.024186238550715,0.08913083196111016,-0.03828614196633773,0.024086329407081664,0.0012332669717645128,0.013855
2019-09-30,0.06009651813308636,0.1228516570865148,0.06201598254354623,0.020000025093407814,0.15156795554946956,0.27516768120021395,0.22978720976608935,0.014084461032584095,0.015024169221064199,0.027153931844919432,0.025633774009279353,-0.01615790910496573,-0.01536468167734728,-0.0381492696364345,0.00974983280083519,-0.0027378586614300593,-0.03934858043620937,-0.02296101589418631,-0.002892246292112488,0.0012743632726075482,-0.0072549999999999915
2019-10-31,0.01092731903318711,0.027522998396448894,-0.0024333806763655597,0.2671569784699135,0.030257064122339417,0.07894752995445287,0.14705871152573358,-0.05555544662216305,-0.010389409560911056,0.0010220196450809738,-0.020815369862159483,-0.02997224321565717,-0.03207466811915083,-0.006970644954029104,-0.013122201797121869,-0.03023484610346794,-0.001602679681592667,-0.0298213991319064,-0.030590706433514248,0.0012086002819180486,-0.006666666666666668
2019-11-30,0.0014461697724241773,-0.0019842560695788602,-0.013414393506320343,-0.0038686630378738096,-0.08370032390754412,0.017073069247046213,-0.07993961154585427,0.029411592420984123,0.04805004745690278,0.02283905759255478,0.056914296675483644,0.004487422403390173,0.014401100204887607,-0.021015165222544763,0.010118329709515539,0.012532648614399067,-0.019211953068857257,0.02991908648865982,0.012726645618466259,0.0012579269787644787,-0.007335833333333345
2019-12-31,0.07509013297707212,0.11647857452713772,0.17556482962154019,0.03322000132532188,0.31438437775835215,0.2134293097245743,0.17540999438146376,0.057047957338985045,0.010992646224476932,0.011875375560968404,-0.01952903806101214,-0.026670631910987397,-0.014146978412667655,0.01836408252145083,0.039911778964905054,-0.016457151701478434,0.018578241295580833,0.08733402806812163,-0.01632924701330285,0.0012661454966749197,0.006308333333333344
2020-01-31,-0.02909529134453226,0.010752613535762956,-0.006376135080244705,-0.10114496395497286,0.07407398521919206,-0.04600005097859927,-0.04184108638979722,-0.10351549683435812,0.026195205108356268,-0.0023672280418121083,0.022073164429678993,0.062189822740637446,0.048538780379712376,0.07280350725283324,-0.06156940600531524,0.027845352458778283,0.06944414184006575,-0.13311510634629453,0.02789256991730782,0.00121682325463901,0.0012275000000000061
2020-02-29,-0.05802884058723168,-0.03900709363106636,-0.05989342639379669,-0.1847131732364059,-0.004597651744541964,-0.11111107952914323,-0.09315865380638488,-0.08496744098369502,-0.06040196600731873,-0.05885798221073579,-0.08064150255049973,0.05059731447165072,0.029788489445484734,0.013885738309998619,-0.04750810165063801,0.021582272494926613,0.008258117003606458,-0.11419557621424248,0.021417136807061032,0.0011757009600361634,0.007179999999999989
2020-03-31,-0.11419636003905798,-0.11249914141949569,-0.05233193836053951,-0.1276042362778066,-0.20669747218994106,-0.08490560306055783,-0.19903691360120734,-0.19285696307334554,-0.11664238016664907,-0.132990330396769,-0.17860801453300934,0.04698011990307038,-0.008341151808369363,0.007158009705320545,-0.1656293226809551,0.011467134699178816,0.021858376520868417,-0.5381462732803532,0.009428185453403959,0.0010192665680117674,0.004033333333333334
2020-04-30,0.08990737517004943,0.04712046050882224,0.0048019088899629025,0.08656724378692116,0.13973809041634944,0.030927695757258178,0.1162324771447294,0.01474897868133973,0.1160056951308912,0.047867006777648324,0.07752193797609408,-0.007015225519605206,0.020250474306188204,0.06216266116256852,-0.04054892218218498,-0.009935661923863415,0.053299668995501204,-0.08903874919161825,-0.009666427383761778,0.000912077359674468,0.0002875000000000041
2020-05-31,0.036986773215761826,0.014000005789799097,-0.026284532828113272,0.3131866748869647,0.17879942438136887,0.12750017738565633,0.16696581026169954,0.15116286499427223,0.07117144484455729,0.0779440524279933,0.07755189304925758,0.025804852767742137,0.029114656060863053,0.048919186042434726,0.10500340166064737,0.022277883370971807,0.06343475488973094,0.9260603910707088,0.022565361724353528,0.0008460519545316902,0.006753333333333335
2020-06-30,0.04836580851612293,0.04838295395915959,0.04417167874240069,0.22175719039653208,-0.19068260071207022,-0.050997936016615286,0.09692298428521884,-0.030302982246919186,-0.014729760496870359,0.0020930290904594973,-0.012799624109726238,-0.03148571322982063,-0.022360826598583516,-0.0053949969746668325,0.011657602698772251,-0.03189873088207973,-0.0049287071791511705,0.07121260871872437,-0.03178988681584005,0.0006559615803181096,0.0012616666666666711
2020-07-31,0.06820954415568825,0.0965910270693835,-0.027026796989433,-0.23883160304031625,0.5863456127817464,0.18691605758872498,0.07293136777255649,0.07031261215047446,0.0510021892170216,0.011790278254688591,0.03632527108163086,0.001026838273881614,0.015627287436697834,0.09964964953557343,0.04334553673814323,-0.007342605311208672,0.0820190246924124,0.017824008121588575,-0.007382360382725883,0.0006559615803181096,0.0027599999999999864
2020-08-31,0.027230079199769053,-0.06735760623832265,-0.0929951206288695,-0.03386017333499591,-0.1476793989499281,-0.15944885637466433,-0.16339866853419382,0.0900241317968935,0.060830414520724574,0.038443093642015924,0.07567030559075505,-0.017998585060824523,0.0004429601142832418,-0.011589881679542335,0.037597863454785996,-0.008381327787033932,-0.0003991074880288492,0.049239427562125515,-0.008302858803980406,0.0005649081904846032,0.00048333333333334255
2020-09-30,0.011058676964105452,0.08440774448047161,0.11850866767378343,-0.07242978906622888,0.03465340253412674,0.20374695709235624,0.042187574548848694,0.026785750442728684,-0.04701521089283067,-0.0302085219982704,-0.016698117143736813,-0.006698973441986444,-0.013686485673205295,-0.05124335091699628,-0.04504197114594388,-0.010160210794163627,-0.051525851791587085,-0.06547645486957154,-0.00987401520860276,0.0005234901362565214,-0.005205833333333335
2020-10-31,-0.028851981502791335,-0.02749140550684437,-0.0488096754290982,-0.08060445155311924,0.038277602860409043,-0.04085589667396505,-0.03898055139422951,-0.019565072461250943,-0.05694407446316274,-0.06717037094990319,-0.04677525885931266,-0.04618367584040983,-0.03937234489952446,-0.03785293508139409,-0.06319215819705559,-0.03272372426288528,-0.04078906931195858,-0.13935750804247338,-0.03276237808715954,0.0005234901362565214,0.0009000000000000056
2020-11-30,0.1507965090890926,0.17844537939775562,0.22027535448276558,0.15890408200400064,0.12442396937956768,0.17849879241822353,0.2433695683322845,0.08203972983280483,0.0840491033102635,0.1172102668683126,0.13439814618815094,-0.018993700456231943,-0.01049825773075952,-0.07518161583076932,0.07740035850772231,-0.022408225780074287,-0.07649394022132883,0.23858189674586905,-0.02224047925814543,0.00054834323189068,-0.003894166666666674
2020-12-31,0.1388209684822883,0.2449551056475352,0.22782238163175883,0.1662726024165493,0.5204661817451699,0.03676970593538487,0.11548468260775735,0.06415774227546911,0.020229679738269724,0.033122677340186035,-0.006312715841477301,-0.018563705153452292,-0.0054204446667657225,0.052783212304424953,0.037417251742046354,-0.016185580828068313,0.049932694787126586,0.05278138093936824,-0.01616462705347199,0.00054834323189068,-0.0019083333333333398
2021-01-31,0.04235356222396969,0.012345831719500877,0.0337552836517474,0.2931395086832651,0.04419900139834132,-0.028667703846689374,0.08248567631902115,0.24266144932416256,0.013378755997973668,0.015813893204257745,-0.019892028111538118,0.012631076386884432,0.026539337020371923,-0.009193681741136883,0.05793923509553078,0.02381214822145683,-0.0020113683893823175,0.10146319897066958,0.02385309170095673,0.0005649081904846032,-0.001404166666666674
2021-02-28,0.014103483375102588,0.006097529231006815,0.15510201527933432,-0.15594865941914082,0.17195756665419015,0.074652767049745,0.038622259659432334,-0.04566931636969784,0.03412592397631298,0.028665973315300297,0.07546529196632101,-0.01762918403156144,-0.01083099682808264,-0.0568041331544098,0.1081553919703806,0.006039270251760653,-0.05839270138226538,0.18540593735613564,0.006178785780565521,0.0006063073939419628,-0.004257499999999993
2021-03-31,0.01150941548891371,-0.00894893118348905,-0.0636041423217204,0.07428575690446948,0.1015801820264266,0.10500794482331521,0.039195968632462774,-0.03630367074791918,0.057720446734796704,0.03721370063779861,0.10271378599611136,-0.012352135376360152,0.009132876132858847,0.00021803320246283064,0.004528653368360169,0.011675487840604903,0.0030070893486706662,-0.026711333224060274,0.011796848817816619,0.0006228618011265841,-0.008212500000000001
2021-04-30,0.01832601534952638,0.001228174750747435,-0.03396220829053109,-0.021276687717437737,0.4118852381546465,0.0029240022841470203,-0.017408059701860545,-0.07534243515294481,0.029022072581422975,0.006166194699873895,0.011858006269194421,-0.01290279891189361,-0.008715311136595516,0.012137548387396224,0.053802626389734876,-0.022687882069412746,0.00804909203199533,0.050329722917617614,-0.02268543882269114,0.0006145849741192588,0.0016500000000000195
2021-05-31,0.010994368988535674,-0.012269661811646126,-0.007812565390147963,-0.03985502542609365,-0.05370101613789058,-0.10058303062817564,-0.007874125661346376,0.03703696875274565,0.012223617784292484,0.040639253574866085,0.037092481315795345,0.00989320214331979,0.01591708454300722,0.08283599543266074,0.04436308111611509,0.005510801656295472,0.08230656989159413,0.04895814292276213,0.005627345548034457,0.0005649081904846032,-0.0027991666666666746
2021-06-30,0.026543782846912167,0.006923038465251663,0.003937008640446216,0.07164840688543084,0.03834360939633785,0.021069694863237842,-0.015873002071735365,0.0464594292661662,0.03865250061551029,0.004918048670670361,-0.007287024853060098,0.026257539183100365,0.023231196384362995,-0.05674170165916492,0.051369894845933795,0.015646848122586876,-0.0540268896129521,0.12539070265885077,0.015903051918217725,0.00054834323189068,0.003175833333333311
2021-07-31,-0.030882805314810247,-0.0272618475384232,-0.1176471462730968,-0.051327425800792525,0.08271776115581497,-0.06349205004042358,-0.06552415071720086,-0.08732881527351355,0.034933117421918514,0.018082301162738235,0.019740879302392544,0.03037614486658824,0.03730240551403097,0.03582684778400669,0.023390106669275212,0.01015940485156075,0.033650280804441435,0.016870003006565604,0.010303357722406536,0.0005731895386635877,0.00810250000000002
2021-08-31,-0.011768705658913081,-0.022929839472092595,-0.05333334896103725,-0.016790959336484224,-0.05729878453055981,-0.0627119180877489,-0.022653781208383905,0.04127593935827023,0.05084864784256071,0.035242969057230455,0.03183355581294278,0.01645401919893752,0.01880517744682275,0.019698249054843187,0.003733133070132011,0.020367757136700915,0.023575928730961593,-0.05472823897222845,0.020513481911401676,0.0006394131962033089,0.005196666666666661
2021-09-30,-0.042634506433971486,-0.029305531302223242,-0.0328639373194245,0.01707771047869211,-0.09985522029274907,-0.003616587644323155,-0.11589391160672469,-0.08828823530789687,-0.028674788227186054,-0.014420173388519975,-0.04313437861060221,0.0025364848871609613,0.010859186365300477,-0.014034261001061199,0.07192547974004815,0.018918799164551414,-0.015431290329399827,0.1159285707755624,0.01883102410830162,0.0008130212763268752,-0.006212499999999994
2021-10-31,-0.03200893413853523,-0.05802977875119275,0.0,-0.09328367111048952,0.033761997369419205,-0.03266791791379575,0.009987356278506443,-0.00395274181106442,0.05208466472073492,0.014360124370887739,0.04992619587276326,-0.02124830737189931,-0.005985731552208162,-0.0023464762072750167,0.04010523021702728,-0.01700129966889352,-0.0018421198664247962,0.09500461860294651,-0.0168543603900716,0.0008955754994564025,-0.015182500000000005
